job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171630519,双休轨道安全管理五险一金,人力资源服务,6.0,8.0,千,月,无需经验,中技/中专,在线,2026-04-17 17:24:58,2026-04-18 15:19:51,河北坦茂票务代理服务有限公司,岳阳,"五险一金,带薪年假,包吃住,双休,五险一金,年终奖,奖金,失业保险,医疗保险,养老保险,工伤保险","职位详情：
【工作内容】
- 负责轨道交通系统的日常安全巡查与检查，确保运营环境符合安全标准；
- 协助处理突发安全事件，参与应急演练及事故调查分析；
- 维护和更新安全管理相关台账及记录，确保资料完整、准确；
- 配合相关部门开展安全培训与宣传，提升员工安全意识。
【任职要求】
- 学历不限，欢迎应届毕业生或无经验者加入；
- 具备良好的沟通能力和责任心，能适应轮班工作安排；
- 有较强的学习能力，愿意接受专业安全知识培训；
- 持有相关安全资格证书者优先考虑，但非必需。
公司提供双休、五险一金，工作环境稳定，发展空间广阔。

年龄要求：
18-38岁

职能类别：
生产安全员",服务业/人力资源,人力资源,"安全管理, 安检员",学历不限；欢迎应届毕业生或无经验者加入；能适应轮班工作安排；有较强的学习能力；愿意接受专业安全知识培训；持有相关安全资格证书者优先考虑；工作环境稳定,0.0,6000.0,8000.0,7000.0,"['安全管理', '安检员']","安全管理,安检员",1
171671947,门店组长-君佩珠宝-上海国金,专业服务(咨询、人力资源、财会),1.6,3.0,万,月,3年及以上,大专,在线,2026-04-18 09:12:10,2026-04-18 15:20:35,江苏拓创人力资源服务有限公司,上海·浦东新区,"五险一金,员工旅游,绩效奖金,年终奖金,餐饮补贴","职位详情：
2026年7月新开店，位于上海国金
【岗位职责】
职责一：负责店面全面销售业务，完成公司下达的销售任务；
职责二：认真细致成商品的来货验收、上架、陈列摆放、退货等日常营业工作；
职责三：顾客维护
1.按时售后回访、及时处理顾客异议；
2.提醒顾客节日礼、生日礼的领取及节日问候；
3.熟记会员信息与资料留存；
职责四：完成领导交代的临时任务；
职责五：负责对珠宝顾问进行业务指导和培训；
1.带领团队，配合销售经理做好辅助性工作；
2.做好所负责区域的卫生清洁工作。
【岗位要求】
1、25~35周岁，女身高162-168CM，体重55KG以下；
2、3年以上同岗位管理经验，独立带领团队；
3、掌握商品管理、陈列管理、客户管理的执行流程；
4、具备店铺营销活动的落地执行能力；
5、具有高度的工作责任心，带领团队成员完成各项工作任务；
6、具有较强的沟通协调能力、抗压能力、创新能力，能够适应工作节奏及工作；
7、有珠宝行业及以下品牌管理经验优先：
（1）高端珠宝：谢瑞麟、周大福、英皇珠宝、金至尊、老庙、潮宏基、六福珠宝、中国黄金、周大生、老凤祥、麒麟、Borland宝兰、DR、IDO、钻石小鸟等及外资品牌。
（2）高端腕表：欧米茄、罗杰杜比、伯爵、萧邦、积家、浪琴、万国、沛纳海、宝玑、宝珀、格拉苏蒂、江诗丹顿、百达翡丽等
（3）高端中国设计师品牌：夏姿陈、哥弟、例外、朗姿、玖姿、白领、歌力思、宝姿、CR男装、woo丝巾、之禾、EP及外资奢侈品牌。
【汇报对象】：店长
【管理人数】：7人
【税前年薪】：20W-40W（底薪10~14K+提成，五险一金）

【公司介绍】：君佩珠宝，成立于1998年，是一家以东方翡翠、彩宝为主要经营项目的高端珠宝品牌，以东方文化为精髓，打造极具美学价值的文化珠宝。 　　
君佩，取自《礼记·玉藻》：“古之君子必佩玉。”寓意君子高洁的德行。君佩珠宝始终秉承着君子之道，处处彰显品位与格调，致力于做可以传承的珠宝。专属设计团队开创FALO、PANRO、QUEDY等系列产品，君佩原创系列珠宝都是精选东方吉祥的图形，经过设计师的巧思设计，用珠宝传递东方文化，每件作品都有深厚的文化底蕴，真正打造出自己的民族品牌。 　

JEMPER从深厚的东方文化中提取精髓，以东方图腾起笔，以传承千年的历史文化为墨，使流淌于历史长河中、辉煌灿烂的东方美学，在历经千百年来推崇至今文化情怀中，重新演绎、呈现于世，更适合东方人佩戴，更值得东方家族收藏。

JEMPER以源于千年传承至今的浓厚的东方文化情怀与国际审美、东方美学并融，以严苛的比例平衡与流畅的线条打造，完美演绎了至臻传世珠宝形态。经典的东方美学设计，仅为JEMPER所拥有。

年龄要求：
25-35岁

职能类别：
门店经理/店长",专业服务/咨询人力,人力资源,"销售, 管理, 商品管理, 来货验收, 营业, 陈列管理, 业务指导, 带领团队",1、25~35周岁；独立带领团队；4、具备店铺营销活动的落地执行能力；5、具有高度的工作责任心；带领团队成员完成各项工作任务；店长,0.3,16000.0,30000.0,23000.0,"['销售', '管理', '商品管理', '来货验收', '营业', '陈列管理', '业务指导', '带领团队']","销售,管理,商品管理,来货验收,营业,陈列管理,业务指导,带领团队",2
171665869,广告创意,人力资源服务,1.0,1.3,万,月,3年及以上,大专,在线,2026-04-17 16:22:24,2026-04-18 15:21:14,猎创企聘（四川）科技有限公司,太原,"餐补,双休,五险一金,年终奖金,带薪年假","职位详情：
【工作内容】
- 负责公司各类广告项目的创意构思与文案撰写，包括但不限于平面、视频及数字广告；
- 配合团队完成广告策划方案，提供具有吸引力和传播力的创意方向；
- 参与客户需求沟通，理解项目背景并提出创意建议；
- 协助进行创意提案的整理与呈现，提升品牌影响力与市场表现。
【任职要求】
- 具备良好的文字表达能力和创意思维，有广告、设计或相关领域兴趣者优先；
- 对市场趋势敏感，能快速捕捉热点并融入创意中；
- 拥有较强的学习能力与团队协作精神，适应快节奏工作环境；

年龄要求：
25岁以上

职能类别：
广告创意/设计专员",服务业/人力资源,人力资源,"广告, 文案撰写, 客户需求沟通, 创意提案, 品牌影响力, 数字广告, 广告策划方案, 创意构思, 市场表现, 设计",能快速捕捉热点并融入创意中；适应快节奏工作环境,0.3,10000.0,13000.0,11500.0,"['广告', '文案撰写', '客户需求沟通', '创意提案', '品牌影响力', '数字广告', '广告策划方案', '创意构思', '市场表现', '设计']","广告,文案撰写,客户需求沟通,创意提案,品牌影响力,数字广告,广告策划方案,创意构思,市场表现,设计",2
171665994,座舱网联（车载）测试工程师,专业服务(咨询、人力资源、财会),7.0,9.0,千,月,2年及以上,本科,在线,2026-04-17 16:25:49,2026-04-18 15:21:25,中智湖北经济技术合作有限公司,武汉·蔡甸区,,"职位详情：
工作内容：
1、参与智能座舱（含车机、仪表、TBOX、OTA）测试全流程，可独立负责测试用例执行、测试问题记录和分析、测试问题回归等测试实施工作。
2、协助项目经理进行测试用例完善修改，测试环境搭建和自动化测试开发工作。
3、协助进行客户沟通，问题解决推动和部分资源协调的工作。

任职要求：
1、本科及以上学历，汽车、机械、自动化、电子信息、计算机、电气类等相关专业。
2、2年及以上整车座舱域测试项目经验，掌握座舱域主要功能模块实现原理和测试方法，完整参与过1个OEM车型的的座舱功能测试项目者优先。熟悉车载娱乐系统测试，如导航、语音识别、蓝牙、多媒体、 carplay 、 carlife 、 HMI 相关测试工作。
3、掌握座舱常用测试工具链，具备测试方案设计、用例开发或自动化测试经验的优先。
4、具备责任心、进取心，动手能力强，善于沟通和团队协作，乐于接受挑战。

职能类别：
智能驾驶测试工程师",专业服务/咨询人力,人力资源,"测试, 蓝牙, 多媒体, 智能座舱, tbox, ota, 导航, 车载测试, 智能座舱面试, 车机测试",1、本科及以上学历；4、具备责任心、进取心；动手能力强；乐于接受挑战。,0.2,7000.0,9000.0,8000.0,"['测试', '蓝牙', '多媒体', '智能座舱', 'tbox', 'ota', '导航', '车载测试', '智能座舱面试', '车机测试']","测试,蓝牙,多媒体,智能座舱,tbox,ota,导航,车载测试,智能座舱面试,车机测试",2
171667798,浦口汽车厂/264-305/天/管吃住,专业服务(咨询、人力资源、财会),6.5,7.5,千,月,无需经验,,在线,2026-04-17 17:20:39,2026-04-18 15:23:15,江苏博源服务外包有限责任公司,南京·浦口区,专业培训,"职位详情：
浦口汽车厂小时工，包吃有住6500-7500 要求，男18-35岁，
首月24元/时，264/天+夜班补贴
第二个月开始25元/时，275/天+夜班补贴
夜班补贴：满月：30元/班；非满月：15元/班。

要求三个月起做，每月15号发上整月工资，综合工资:6500-7500元左右

③上班时间：早8晚8，晚8早8 计薪11小时
两班倒。半个月倒一次， 要能上夜班
④工作餐免费：两大荤+两素+水果/酸奶
⑤住宿情况提供住宿15元/天，6人间公寓，独立卫浴，生活设施齐全，免费无线网
体检费:70—142/元
工作地址： 浦口区浦泗路

年龄要求：
18-35岁

职能类别：
普工/操作工",专业服务/咨询人力,人力资源,"能上夜班, 两班倒",晚8早8 计薪11小时；工作地址：,0.0,6500.0,7500.0,7000.0,"['能上夜班', '两班倒']","能上夜班,两班倒",1
171669433,长沙 某国企 海外商务经理 直签,人力资源服务,25.0,50.0,万,年,3年及以上,本科,在线,2026-04-17 18:33:01,2026-04-18 15:23:23,前锦网络信息技术（上海）有限公司,佛山,"双休,五险一金,定期体检,通讯补贴,补充医疗保险","职位详情：
任职要求：
1、38岁以内，本科及以上学历；
2、有接触海外方向的工作经历优先；
3、满足以下语种之一：
英语（美国、非洲、加拿大、东欧、北欧）
西语（拉美区域）
葡语（巴西）
阿拉伯语（沙特、阿联酋）
德语（德国、奥地利）
俄语（俄罗斯和中亚）
泰语（泰国）
韩语（韩国）
土耳其语（土耳其）
台湾地区缺人（台湾候选人，英语水平非硬性要求）
法语（非洲）
岗位职责：
1、开发、维护和管理海外营销渠道/客户资源；
2、获取和收集市场信息及商业机会；
3、负责国家市场趋势，竞争态势等的调研分析；
4、进行商务谈判，签订合同并跟踪、协调直至合同交付；
5、进行海外市场策划及推广活动等。

年龄要求：
16-38岁

职能类别：
海外销售",服务业/人力资源,人力资源,"韩语, 泰语, 俄语, 土耳其语, 法语, 德语, 阿拉伯语, 葡语, 西语",1、38岁以内；本科及以上学历；2、有接触海外方向的工作经历优先；3、满足以下语种之一：,0.3,20833.33333333333,41666.66666666666,31250.0,"['韩语', '泰语', '俄语', '土耳其语', '法语', '德语', '阿拉伯语', '葡语', '西语']",韩语技能包,2
171652576,经开区坐岗+不穿无尘服+219元/天,专业服务(咨询、人力资源、财会),5.5,7.0,千,月,无需经验,初中及以下,在线,2026-04-17 20:13:38,2026-04-18 15:28:52,池州香樟树人力资源有限公司,合肥,"包吃住,餐补,五险一金","职位详情：
经开【峻岭电子】
不穿无尘服+吃住在厂+坐岗坐岗+好停车
1：上班时间八点到八点，19每小时
白班209/天，夜班219/天
白班209/天，夜班219/天
白班209/天，夜班219/天
工时11个小时。夜班额外补贴10元/天
主要做测试岗位（电脑控制）
主要做质检，品管岗位
2：16-42周岁，认识26英文字母。包吃住，宿舍在厂区里面。综合到手月薪6000-7000
备注：具体招聘信息可直接沟通

年龄要求：
16-42岁

职能类别：
普工/操作工",专业服务/咨询人力,人力资源,"测试, 质检, 电脑控制, 品管",不穿无尘服+吃住在厂+坐岗坐岗+好停车；1：上班时间八点到八点；19每小时；工时11个小时。；品管岗位；2：16-42周岁；具体招聘信息可直接沟通；16-42岁,0.0,5500.0,7000.0,6250.0,"['测试', '质检', '电脑控制', '品管']","测试,组装技能包,电脑控制,品管",1
171530493,物业副总经理,人力资源服务,15.0,19.0,万,年,3年及以上,本科,在线,2026-04-17 15:31:43,2026-04-18 15:30:57,思达特信息技术（漯河）有限公司,上海·嘉定区,"双休,专业培训","职位详情：
1.根据集团及园区整体战略，制定并执行物业板块的年度经营计划、预算与核心 KPI，确保园区物业运营的可持续性与盈利性；
2.建立并持续优化物业运营体系（SOP、SLA、PDCA、应急、品控、稽核），推动标准化、数字化、绿色化、精益化管理，形成可复制输出的产业物业模式；
3.组建高效物业团队（工程、安保、环境、客服、资产、品质、EHS、预算、合规），明确岗位职责与绩效，推动人才梯队建设、专业培训及多元激励，打造专业团队；
4.组织客户满意度调研与提升方案，实现年度客户满意度达标，物业费率收缴率达标，物业协议纠纷率达标。

年龄要求：
30-45岁

职能类别：
物业管理经理",服务业/人力资源,人力资源,"sop, sla, pdca, kpi, 物业运营",打造专业团队；实现年度客户满意度达标；30-45岁,0.3,12500.0,15833.333333333332,14166.666666666666,"['sop', 'sla', 'pdca', 'kpi', '物业运营']","sop,sla,pdca,kpi,物业运营",2
171643605,电话客服经理,在线招聘/求职,2.0,4.0,千,月,无需经验,中技/中专,在线,2026-04-18 04:04:22,2026-04-18 15:33:18,达承天投（云南）工程管理有限公司,昆明,,"职位详情：
一、工作内容：
1.维护新老客户（电话和微信相结合），公司提供手机、工作微信和资源，需要打电话，能接受的再投简历；
2.为客户提供专业的解答，收集相关的资料，进行整理与维护，定期进行回访，并做好记录。
二、任职条件:
1.40岁以内均可，欢迎宝妈投简历，接受小白，有专人负责培训；
2.具备良好的学习能力和沟通能力，会使用基本的办公软件；
3.具有较强的团队合作精神，工作态度认真负责，积极上进。

职能类别：
客服经理",互联网/招聘平台,人力资源,"维护新老客户, 电话和微信相结合, 收集相关的资料, 进行整理与维护, 定期进行回访, 良好的学习能力, 沟通能力, 会使用基本的办公软件, 团队合作精神",1.40岁以内均可；欢迎宝妈投简历；有专人负责培训；工作态度认真负责；积极上进。,0.0,2000.0,4000.0,3000.0,"['维护新老客户', '电话和微信相结合', '收集相关的资料', '进行整理与维护', '定期进行回访', '良好的学习能力', '沟通能力', '会使用基本的办公软件', '团队合作精神']","维护新老客户,电话和微信相结合,收集相关的资料,进行整理与维护,定期进行回访,良好的学习能力,沟通能力,会使用基本的办公软件,团队合作精神",1
166518561,大客户关系维护,专业服务(咨询、人力资源、财会),9.0,10.0,千,月,3年及以上,本科,在线,2026-04-17 16:20:08,2026-04-18 15:44:31,川和（深圳）企业管理有限公司,深圳·福田区,"五险一金,带薪年假,年终奖金,绩效奖金,专业培训","职位详情：
岗位职责：
1、负责全国范围的上市/龙头企业的开拓与合作；
2、企业高管、协会、商会、地方政府部门等渠道资源可聊。
任职要求：
1、本科以上学历（优秀可放宽至大专），偏理工科，三年以上销售工作经验，销冠优先考虑；
2、有龙头/上市企业、培训、政府、行业协会等资源优先；
3、自我驱动型特质，有良好的沟通表达能力，具备抗压能力，能够适应短期省内出差。

年龄要求：
35岁以上

职能类别：
大客户管理",专业服务/咨询人力,人力资源,"销售, 理工科, 销冠, 渠道资源, 开拓合作, 资源, 专业",1、本科以上学历（优秀可放宽至大专）；偏理工科；销冠优先考虑；3、自我驱动型特质；具备抗压能力,0.3,9000.0,10000.0,9500.0,"['销售', '理工科', '销冠', '渠道资源', '开拓合作', '资源', '专业']","销售,理工科,销冠,渠道资源,开拓合作,资源,专业",2
171623672,新媒体运营,人力资源服务,3.0,5.0,千,月,1年及以上,大专,在线,2026-04-18 04:13:20,2026-04-18 15:50:26,湖南箸梦人供应链有限公司,衡阳,,"职位详情：
【工作内容】
- 负责公司各类新媒体平台（如微信视频号、抖音、小红书等）的内容策划与日常运营，提升品牌曝光度和用户互动率；
- 制定并执行新媒体运营策略，结合热点事件及公司活动进行内容创作与推广；
- 分析新媒体平台的数据表现，定期输出运营报告，优化运营方案；
- 协调内外部资源，推动内容生产与传播，提升用户粘性与转化率。
【任职要求】
- 大专及以上学历
- 熟悉新媒体平台运营规则，具备较强的文字表达能力和创意策划能力；
- 具备数据分析能力，能通过数据优化运营策略；
- 工作细致认真，责任心强，具备良好的沟通协调能力与团队合作精神。

职能类别：
新媒体运营",服务业/人力资源,人力资源,"新媒体平台运营, 内容策划, 创意策划能力, 数据分析能力, 运营策略优化, 沟通协调能力, 团队合作精神",大专及以上学历；工作细致认真；责任心强,0.1,3000.0,5000.0,4000.0,"['新媒体平台运营', '内容策划', '创意策划能力', '数据分析能力', '运营策略优化', '沟通协调能力', '团队合作精神']","新媒体平台运营,内容策划,创意策划能力,数据分析能力,运营策略优化,沟通协调能力,团队合作精神",1
165821515,门店业务员,专业服务(咨询、人力资源、财会),4.0,6.0,千,月,1-3年,大专,在线,2026-04-18 09:10:01,2026-04-18 15:52:28,中昆（宁波）人力资源有限公司,宁波,"绩效奖金,专业培训,五险一金,节日福利,带薪年假,年终奖金,员工旅游,餐饮补贴,定期体检,全勤奖,租房补贴,出差补贴","职位详情：
【工作内容】
- 负责门店日常运营及销售管理工作，提升门店业绩；
- 与客户沟通，了解客户需求，提供专业服务；
- 协助完成库存管理、商品陈列及促销活动执行；
- 定期整理销售数据并向上级汇报。
【任职要求】
- 大专及以上学历，专业不限；
- 1-3年相关工作经验，有零售或服务行业经验者优先；
- 年龄25-60岁，具备良好的沟通能力和团队合作精神；
- 工作认真负责，能适应一定强度的体力劳动。

年龄要求：
25-60岁

职能类别：
门店销售",专业服务/咨询人力,人力资源,"运营, 库存管理, 商品陈列, 销售数据, 零售服务行业, 专业服务, 销售管理, 促销",大专及以上学历；工作认真负责；能适应一定强度的体力劳动。,0.2,4000.0,6000.0,5000.0,"['运营', '库存管理', '商品陈列', '销售数据', '零售服务行业', '专业服务', '销售管理', '促销']","运营,库存管理,商品陈列,销售数据,零售服务行业,专业服务,销售管理,促销",2
171665488,信审核查,人力资源服务,1.6,3.2,万,月,3年及以上,本科,在线,2026-04-17 16:12:28,2026-04-18 15:52:40,猎创企聘（四川）科技有限公司,金华,"五险一金,年终奖金,周末双休,带薪年假","职位详情：
岗位内容：
- 独立审核授信项目，按要求完成业务风险审核及评估工作。
- 撰写信贷评审报告，提出信贷建议以及风险防控措施，就授信方案和调查报告中存在的问题，以及可能涉及的条款，与业务部及上级部门进行沟通。在有需要时参与项目的实地调查、面谈及调研。
- 协助管理部门授信审批工作，包括部分授信审批项目的复核、信贷统计数据的复核等。 - 协助管理分行存量授信业务的贷后管理复核工作，必要情况下参与贷后现场走访。
- 负责授信业务系统审核、决策书汇总复核工作。
- 督促跟进放款后管理要求，督促贷后检查及重估资产风险分类。
- 协助督促并检查信贷业务档案管理工作。
- 配合内外部检查，按检查要求落实和督促相关部门完成整改。
- 协助部门主管与国内事业部信贷风险处、总行信贷风险处相关工工作，落实监管及总行的要求。
任职要求
- 金融、经济类专业本科以上学历
- 熟悉国家相关的产业政策、行业政策、各项金融法规及监管制度，熟悉掌握银行有关规章制度及业务

年龄要求：
25岁以上

职能类别：
信审核查",服务业/人力资源,人力资源,"金融, 银行, 档案管理, 经济, 贷后检查, 风险防控, 授信方案, 产业政策, 行业政策, 风险审核",金融、经济类专业本科以上学历,0.3,16000.0,32000.0,24000.0,"['金融', '银行', '档案管理', '经济', '贷后检查', '风险防控', '授信方案', '产业政策', '行业政策', '风险审核']",风险防控技能包,2
171667669,国资--综合管理岗,专业服务(咨询、人力资源、财会),1.9,3.8,万,月,2年及以上,大专,在线,2026-04-17 17:15:50,2026-04-18 15:54:06,上海锦致泓企业管理咨询有限公司,北京·朝阳区,"奖金,双休,节日福利,员工旅游,周末双休,出国旅游,企业年金","职位详情：
岗位职责:
1、协助做好各部门工作和处理日常事务
2、及时收集和了解部门的工作工作动态，协调各部门之前有关的业务工作
3、负责召集公司办公会议和其他有关会议，并检查督促会议决议的贯彻实施
4、根据公司拟定的发展规划，负责团队的日常绩效、人员管理等
5、完成公司领导交办的其他工作事务

年龄要求：
28-45岁

职能类别：
综合业务专员",专业服务/咨询人力,人力资源,"人员管理, 日常事务",1、协助做好各部门工作和处理日常事务；3、负责召集公司办公会议和其他有关会议；负责团队的日常绩效、人员管理等；28-45岁；综合业务专员,0.2,19000.0,38000.0,28500.0,"['人员管理', '日常事务']","人员管理,日常事务",2
170090687,五险一金包吃住350/天,人力资源服务,9.0,10.0,千,月,无需经验,,在线,2026-04-18 15:26:30,2026-04-18 15:54:52,科莱德（山东）企业管理有限公司,镇江,"包吃住,五险一金,包吃住,带薪病假,免费工作餐,定期体检","职位详情：
入职公司：绿点（苏州）电子有限公司--面向全国招聘普工
上班地址：江苏苏州市，也有其他厂区。
体检：自费，一般是10-100元，我司不收费，甲方统一安排体检费用如上。

————————————————
薪资待遇:
小时工：28-30/小时月薪保底8500--9500多劳多得！
正式工：早8晚5，保底工资7500，有五险一金，薪资发放:
每月10号发工资，不压工资，随走随结。可现金
————————————————
工作内容:
目前主要代加工新款手机、平板电脑、智能手表和各类高端数码相机，长白班，坐着上班，不过安检门，有流水线和非流水线，可玩手机
————————————————
另有质检，扫码，贴标签，组装，包装，储备干部，上班自由，岗位很多，可自行选择(不会可以教)
————————————————
福利待遇:
公离住宿，4人间，有免费夫妻房，三餐公司免费，提供公司为员工缴纳五险-一金，不扣工资年终奖20000，季度奖5000

————————————————

招聘要求
16-45岁，身体只要健康即可，不分时间当天到了就可安排住宿
报名点击下方--申请职位----点击微聊---在线添加咨询
厂区分布在华南、华北、华东等地区。
目前：苏州、南京、上海+江西+安徽+福建+广西+浙江+河南+山东+河北+广东等均有合作，会根据每天在招厂区需求及求职者实际情况随机分配，详情后台咨询。
厂区建议面试带上行李，方便及时入职入场，当天可以安排进厂面试。

年龄要求：
16-45岁

职能类别：
总装工程师",服务业/人力资源,人力资源,"质检, 扫码, 贴标签, 组装, 包装, 总装工程师",入职公司：；上班地址：；小时工：；正式工：；薪资发放:；坐着上班；组装；储备干部；上班自由；岗位很多；可自行选择(不会可以教)；提供公司为员工缴纳五险-一金；16-45岁；会根据每天在招厂区需求及求职者实际情况随机分配；方便及时入职入场；16-45岁,0.0,9000.0,10000.0,9500.0,"['质检', '扫码', '贴标签', '组装', '包装', '总装工程师']","组装技能包,总装工程师",1
170608850,高铁站 工作人员 五险一金包吃住,专业服务(咨询、人力资源、财会),5.0,8.0,千,月,无需经验,中技/中专,在线,2026-04-17 17:08:22,2026-04-18 15:56:04,河北宏盛轨道交通有限公司,长春,"五险一金,包吃住,绩效奖金,年终奖金,专业培训,交通补贴,餐饮补贴,节日福利,带薪年假,定期体检","职位详情：
岗位职责：
1.负责查票、验票、人员检查、治安巡查、配合乘警工作，保障旅客安全，协助旅客上下车，检查票务，认座，旅客咨询等工作
2.身体健康，能从事倒班工作，上一休一，上二休二等
3.责任心强，有良好的团队合作精神，吃苦耐劳、服从安排
岗位要求：
1.中专及以上学历，专业不限
2.无违法犯罪或违反治安管理的记录，可提供无犯罪记录证明
3.年龄18-35岁（含）以下。身上无明显伤疤
工资架构：
基本工资+奖金+绩效，平均每月税后6000+，全年收入7-9万，每年年终奖1-2万不等
福利待遇：
1.入职后按照国家规定缴纳五险：养老保险、医疗保险、生育保险、工伤保险、失业保险；长期合同制 可以长期稳定工作、退休后有退休金、享受养老政策
2.国家法定节日发放相关福利及过节费用（中秋、国庆、元旦、除夕…）
3.每年6-9月份发放防暑费，11-12月份发放取暖费
4.免费提供每季度工服、鞋子、手套等劳保用品
5.统一安排入驻员工宿舍，小区式住宿环境，水、电、暖气、空调等齐全

年龄要求：
18-38岁

职能类别：
地勤人员",专业服务/咨询人力,人力资源,"安检设备, 宣传引导, 针对性探测",1.中专及以上学历,0.0,5000.0,8000.0,6500.0,"['安检设备', '宣传引导', '针对性探测']","安检设备,针对性探测技能包",1
171537732,化学分析岗（汽车及零部件VOC、气味测试）,专业服务(咨询、人力资源、财会),6.0,8.0,千,月,1年及以上,本科,在线,2026-04-17 16:27:43,2026-04-18 15:56:48,中智湖北经济技术合作有限公司,武汉,,"职位详情：
工作内容：
主要负责 汽车及零部件VOC、气味、禁用物质测试

任职要求：
1、学历：本科及以上学历，化学、环境或材料相关专业；
2、经验：1年以上化学分析检测经验优先，能独立完成复杂检测项目；
3、技能：熟练掌握分光光度法、色谱法（GC-MS、HPLC）、光谱法等常规检测技术，能独立操作简单的实验室仪器，熟悉行业相关标准；熟练使用office办公软件如Excel、Word、PowerPoint等，能撰写规范检测报告。
4、职业素养：工作认真细致、责任心强，具备良好的耐心和专注力，能严格遵守实验室规章制度；具备团队协作意识，能配合团队完成各项检测任务；具备持续学习能力，能快速掌握新的检测方法和仪器操作。
5、其他：年龄18-45岁，需适应实验室工作强度，无化学相关禁忌；具备相关检测资格证书者优先考虑。

工作时间：分两中班次
1、正常班：8:30-17:30，
2、中夜班：14:30-23:00（每月一周左右夜班）

年龄要求：
18-45岁

职能类别：
化学分析测试员",专业服务/咨询人力,人力资源,"voc, 气味, 光谱法, 色谱, HPLC, GC-MS",1、学历：；本科及以上学历；2、经验：；4、职业素养：；工作认真细致、责任心强；具备良好的耐心和专注力；能严格遵守实验室规章制度；能配合团队完成各项检测任务；具备持续学习能力；需适应实验室工作强度,0.1,6000.0,8000.0,7000.0,"['voc', '气味', '光谱法', '色谱', 'HPLC', 'GC-MS']","voc,气味,光谱法,色谱,HPLC,GC-MS",1
171101602,事业部经理（双休),专业服务(咨询、人力资源、财会),1.6,2.8,万,月,2年及以上,大专,在线,2026-04-17 16:02:32,2026-04-18 16:00:56,上海锦致泓企业管理咨询有限公司,北京·朝阳区,"奖金,双休,出国旅游,企业年金","职位详情：
岗位内容：
1. 根据公司战略规划和市场需求，制定市场营销计划。
2. 制定并执行业务发展计划，提升市场份额和品牌影响力
3. 协助完成公司品牌宣传和推广工作，完善品牌形象。
4. 及时掌握市场动态和竞争情况，通过数据分析提出有效改进方案。
5. 具有较强的市场营销策划能力和项目管理经验。
6. 具备较强的商业敏锐度、逻辑思维能力和谈判技巧，具备较好的团队合作能力。
7. 具有较强的市场数据分析能力和文案撰写能力。
8 良好的沟通表达能力和客户服务意识，能够适应一定的工作压力。
福利待遇】
1. 提供高额奖金与综合补贴。
2. 定期组织月度、季度国内游，年度国外游。
3. 设立长期服务年金。
4. 办公室提供零食、下午茶，举办生日会，发放全年七节福利 ，拥有企业年金，出国旅游。

年龄要求：
28-45岁

职能类别：
品牌经理",专业服务/咨询人力,人力资源,"市场营销策划能力, 项目管理经验, 商业敏锐度, 逻辑思维能力, 谈判技巧, 团队合作能力, 市场数据分析能力, 文案撰写能力, 沟通表达能力, 客户服务意识",岗位内容：；6. 具备较强的商业敏锐度、逻辑思维能力和谈判技巧；拥有企业年金；28-45岁,0.2,16000.0,28000.0,22000.0,"['市场营销策划能力', '项目管理经验', '商业敏锐度', '逻辑思维能力', '谈判技巧', '团队合作能力', '市场数据分析能力', '文案撰写能力', '沟通表达能力', '客户服务意识']","市场营销策划能力,项目管理经验,商业敏锐度,逻辑思维能力,谈判技巧,团队合作能力,市场数据分析能力,文案撰写能力,沟通表达能力,客户服务意识",2
171102477,国资--综合管理（双休）,专业服务(咨询、人力资源、财会),20.0,30.0,万,年,3年及以上,大专,在线,2026-04-17 16:02:33,2026-04-18 16:01:14,上海锦致泓企业管理咨询有限公司,上海·虹口区,"双休,周末双休,奖金,专业培训,企业年金,出国旅游","职位详情：
岗位描述：
1、有一定的组织实施经验，监督、指导、落实事业活动的执行
2、2、负责公司业务团队统筹安排，对公司各部门协调与沟通
3、执行公司出具的运营方案，完成公司出具的阶段性活动
4、创意能力强、思维敏捷、善于沟通、具有良好的语言表达能力
5、完成公司领导交办的其他工作任务
6、负责团队架构搭建，协助公司对团队人员的培训与指导，注重发掘员工潜力，辅助团队人才发展；
7、具备较强的沟通、协调能力，有团队协作精神；
8、完成公司领导交办的其他工作任务
9、工作细致、工作细心，认真、责任心强、逻辑分析能力及执行力强
10、具备较强的沟通、协调能力，有团队协作精神
11、有较强的工作能力和综合管理协调能力

年龄要求：
28-45岁

职能类别：
综合业务专员",专业服务/咨询人力,人力资源,"人才发展, 组织实施, 团队架构搭建, 运营方案",岗位描述：；2、2、负责公司业务团队统筹安排；对公司各部门协调与沟通；6、负责团队架构搭建；协助公司对团队人员的培训与指导；注重发掘员工潜力；辅助团队人才发展；7、具备较强的沟通、协调能力；9、工作细致、工作细心；10、具备较强的沟通、协调能力；11、有较强的工作能力和综合管理协调能力；28-45岁；综合业务专员,0.3,16666.666666666664,25000.0,20833.33333333333,"['人才发展', '组织实施', '团队架构搭建', '运营方案']","人才发展,组织实施技能包,运营方案",2
