job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171619326,车铣复合师傅,仪器仪表/工业自动化,1.0,1.5,万,月,5年及以上,中技/中专,在线,2026-04-15 16:04:16,2026-04-15 18:00:27,科力尔电机集团股份有限公司,惠州·仲恺区,"股票期权,带薪年假,绩效奖金,五险一金,专业培训,节日福利,员工旅游","职位详情：
【岗位职责】
1.独立完成车铣复合机床的编程、调机、操机；
2.使用动力刀具进行铣削、钻孔、攻丝等复合加工；
3.合理运用C轴/Y轴功能，实现一次装夹完成多工序；
4.优化加工工艺，保证同轴度、垂直度等关键尺寸。

【任职要求】
1.经验：5年以上数控车经验，具备车铣复合独立编程与调试能力。
2.产品：有轴类、机壳类产品加工经验者优先。
3.管理：有带过3-5人小团队经验，能进行任务分配与现场协调。
4.素养：熟悉设备三级保养，能自觉执行6S标准。

注：提供食宿、空调车间、3-4人公寓型宿舍！！

职能类别：
车工",制造业/工业自动化,机械工程,"管理, 调试, 编程, 加工工艺, 6s, 调机, 任务分配, 数控车, 钻孔, 铣削",1.经验：；能进行任务分配与现场协调。；4.素养：；能自觉执行6S标准。,0.5,10000.0,15000.0,12500.0,"['管理', '调试', '编程', '加工工艺', '6s', '调机', '任务分配', '数控车', '钻孔', '铣削']","管理,调试,编程,加工工艺,6s,调机,任务分配,数控车,钻孔,铣削",1
171616736,弱电工程师,仪器仪表/工业自动化,8.0,14.0,万,年,3年及以上,大专,在线,2026-04-15 15:09:11,2026-04-15 18:11:58,上海普雅自动化科技有限公司,上海,五险一金,"职位详情：
基本职责：
1. 确保商场、办公楼、停车场设施设备的正常运行；
2. 提供迅速、快捷、专业的客户服务；
3. 言行符合公司核心价值观的要求；
4. 行为规范必须符合恒隆星级客户服务的要求。

主要职责：
1. 协助副经理/经理处理本部门的日常工作；
2. 负责消防火灾报警系统、给水灭火系统、防排烟系统、气体灭火系统及燃气系统等设施设备运行与维修工作，并督导维保人员完成；
3. 配合负责自控系统、防盗监控系统、电话通讯系统、广播卫星系统及停车场管理系统等弱电设备的日常运行、维修保养和巡视检查等技术工作；
4. 对设备与系统运行提出改良方案；
5. 负责弱电、消防、安全等技术的培训和考核；
6. 签发弱电消防设备的维修单，提出各项维修工具、材料及备品备件的采购计划。负责外判承包商的工作质量监督，配合公司其他部门的技术支持；
7. 完成上级交办的临时任务。

职位要求：
大专或以上学历；
3年以上弱电、消防、安全等相关工作经验；
技师或助理工程师职称；
会操作WINDOWS与OFFICE软件；
熟悉高层建筑的设施设备运行维护和各项安全生产法律法规及消防系统的技术规范；
良好的协调沟通能力，能独立处理紧急事件。

职能类别：
智能大厦/综合布线/安防/弱电",制造业/工业自动化,机械工程,"消防, windows, 客户服务, 安全, 采购计划, 维修保养, office软件, 弱电, 消防系统, 质量监督",基本职责：；1. 确保商场、办公楼、停车场设施设备的正常运行；2. 提供迅速、快捷、专业的客户服务；主要职责：；并督导维保人员完成；大专或以上学历,0.3,6666.666666666666,11666.666666666666,9166.666666666666,"['消防', 'windows', '客户服务', '安全', '采购计划', '维修保养', 'office软件', '弱电', '消防系统', '质量监督']","消防,windows,客户服务,安全,采购计划,维修保养,office软件,弱电,消防系统,质量监督",2
171606492,售后退货仓管员,仪器仪表/工业自动化,4.5,5.0,千,月,1年及以上,高中,在线,2026-04-15 10:16:21,2026-04-15 18:15:06,人民电器集团有限公司,温州·乐清市,"五险,绩效奖金,专业培训,定期体检,有餐补,租房补贴,通讯补贴,出差补贴","职位详情：
岗位描述：
1.退货产品的登记、清点、做账；
2.SAP系统操作及退换货相关流程处理。

任职要求：
1.高中及以上学历；
2.熟悉仓库管理相关工作；
3.工作积极，吃苦耐劳，责任心强。

年龄要求：
21-35岁

职能类别：
仓库管理员",制造业/工业自动化,机械工程,"sap, 仓库管理, 做账, 退换货, 清点",1.高中及以上学历；3.工作积极；吃苦耐劳；责任心强。,0.1,4500.0,5000.0,4750.0,"['sap', '仓库管理', '做账', '退换货', '清点']","sap,仓库管理,做账,退换货,清点",2
171596776,生产主管,机械/设备/重工,8.0,15.0,千,月,5年及以上,大专,在线,2026-04-15 15:42:16,2026-04-15 18:22:34,长沙汇高机械设备有限公司,珠海·金湾区,"五险一金,定期体检,带薪年假","职位详情：
职位职责：
1、对职责范围内的安全生产工作负责。负责公司日常生产、安全、质量管理工作。
2、具有一定的机械专业技术知识功底，熟悉国家相关标准及车间生产的工艺流程，了解各种设备的性能和使用方法；具备丰富生产、管理的经验；品行端正，有较强的责任心和敬业精神，有良好的组织协调能力、沟通能力、较强的分析和解决问题能力及团队合作精神。
3、熟悉钣金工艺、钢结构、输送设备制造等；熟悉金属焊接、下料、挤压、表面处理、涂装、CNC机加等设备工艺以及管理者。能制定工时定额。
4、负责全面的生产管理，正确行使生产过程工作的指挥、指导、协调、监督、管理的权力；负责制定生产过程各岗位的责任制度和相关的操作细则。
5、负责公司生产过程中安全生产、质量控制、设备维护、量值溯源、生产统计等工作的落实；负责对工作岗位上岗人员的考核。负责对生产的业务指导和培训工作，并对其工作定期检查、定期考核、定期评比。
6、负责召开生产调度会议，合理安排生产作业时间，平衡用电，节约能源，节约产品制造费用、降低生产成本；密切配合市场营销部销售人员，确保产品合同的履行，力争完成或超额完成生产任务。
7、协助总经理制定公司战略发展规划和年度计划，并组织实施，监督各项管理制度的执行和落实。
8、完成上级领导交办的工作。
任职要求：
1、年龄：50岁以内，***，身体健康，形象大方。
2、大专及以上学历，工科/管理类相关专业（机械、自动化等专业优先），有5年以上制造业生产车间管理经验。有同行业或者机械制造行业生产经理及以上职务的工作经验优先。
3、具有良好的团队精神，为人诚实可靠、品行端正，有很强的工作责任感和事业心。具有较强的管理控制和指挥驾驭能力以及良好的沟通、表达、协调能力。
4、熟悉企业管理和人力资源管理；成本、质量、生产、工艺精细化管理规范和要求，熟悉现代制造业运转管理。
5、有在国企管理经验者优先。特别优秀者可适当放宽条件，待遇面议。

年龄要求：
16-50岁

职能类别：
生产主管",制造业/机械设备,机械工程,"车间生产主管, 车间生产部长, 车间生产主任, 车间生产经理, 车间制造主管, 生产厂长, 工厂经理, 生产总监, 工厂厂长",50岁以内；身体健康；2、大专及以上学历；工科/管理类相关专业（机械、自动化等专业优先）；3、具有良好的团队精神；为人诚实可靠、品行端正；有很强的工作责任感和事业心。；特别优秀者可适当放宽条件,0.5,8000.0,15000.0,11500.0,"['车间生产主管', '车间生产部长', '车间生产主任', '车间生产经理', '车间制造主管', '生产厂长', '工厂经理', '生产总监', '工厂厂长']","车间生产主管,车间生产部长,车间生产主任,车间生产经理,车间制造主管,生产厂长,工厂经理,生产总监,工厂厂长",1
171616597,业务跟单,机械/设备/重工,5.0,6.0,千,月,1-3年,大专,在线,2026-04-15 15:06:29,2026-04-15 18:22:55,宁波磁声实业有限公司,宁波·北仑区,"高温补贴,带薪年假,节日福利,生日福利,定期体检,五险一金","职位详情：
【工作内容】
- 负责跟进订单的整个流程，确保订单按时、按质完成；
- 与销售、生产及物流部门沟通协调，确保信息准确传递；
- 跟踪订单状态，及时反馈异常情况并协助解决问题；
- 整理和维护订单相关资料，确保数据的完整性和准确性。

【任职要求】
- 大专及以上学历，专业不限，有相关工作经验者优先；
- 具备良好的沟通能力和团队协作精神；
- 熟悉办公软件操作，如Excel、Word等；
- 工作细致认真，责任心强，能承受一定工作压力。

年龄要求：
25-35岁

职能类别：
业务跟单",制造业/机械设备,机械工程,"办公软件, excel, word, 订单, 跟踪订单状态, 维护订单",大专及以上学历；工作细致认真；责任心强,0.2,5000.0,6000.0,5500.0,"['办公软件', 'excel', 'word', '订单', '跟踪订单状态', '维护订单']","办公软件,excel技能包,订单,跟踪订单状态,维护订单",2
171604877,软件工程师（MOM/MES） (MJ001260),机械/设备/重工,1.0,1.5,万,月,2年及以上,本科,在线,2026-04-15 09:40:13,2026-04-15 18:25:58,科达制造股份有限公司,佛山·顺德区,,"职位详情：
职位职责 :
1. 负责甄陶MOM（制造运营管理系统）核心模块的研发、迭代与优化，基于已有的框架（java）进行开发，贴合制造行业业务场景落地需求；
2.参与MOM系统需求分析、技术方案设计，编写高质量、可维护、可扩展的代码，遵循开发规范及团队编码标准；
3.负责系统bug排查、性能优化，配合测试、实施团队完成系统测试、上线及后续运维支撑，保障系统稳定运行；
4. 深入理解制造行业（如生产执行、质量管控、设备管理）业务逻辑，将业务需求转化为技术实现，提升系统业务适配性；
5.参与框架相关技术调研与应用，结合项目需求优化开发方案，提升研发效率；
6. 配合小团队完成项目推进，主动沟通开发进度、技术难点，参与团队技术讨论与知识分享，共同提升团队技术能力。
任职要求 :
（一）核心硬性要求
- 2年及以上Java后端/全栈开发经验；
- 熟练掌握后端相关技术栈：Spring Boot、Spring Cloud Alibaba、MyBatis Plus、MySQL、PostgreSQL，了解Nacos、Redis、Docker等常用中间件及工具；
- 具备基础的数据库设计与SQL优化能力，能独立完成简单的数据库建模、查询优化；
- 了解MOM/MES相关系统或制造行业业务者优先，能快速理解生产、质量、设备等核心业务场景。
- 熟悉前端基础技术（Vue3、Element Plus、TypeScript），能配合后端完成前后端联调者优先；


（二）软性要求
- 小团队工作模式，需具备较强的自主推进能力、问题解决能力，能独立承担模块开发任务，不推诿、不拖延；
- 具备良好的沟通能力，能清晰对接产品、测试及业务需求，准确理解需求并落地实现；
- 对技术有热情，愿意主动学习框架新特性、制造行业知识及相关前沿技术，有较强的学习能力；
- 代码规范、逻辑清晰，注重代码复用性与可维护性，有良好的开发习惯和文档编写意识；

职能类别：
java",制造业/机械设备,机械工程,"Java, Spring Boot, Spring Cloud Alibaba, MyBatis Plus, MySQL, PostgreSQL, Nacos, Redis, Docker, Vue3, Element Plus, TypeScript, 数据库设计, SQL优化, MOM, MES相关系统, 制造行业业务",（一）核心硬性要求；能配合后端完成前后端联调者优先；（二）软性要求；小团队工作模式；需具备较强的自主推进能力、问题解决能力；不推诿、不拖延；有较强的学习能力,0.2,10000.0,15000.0,12500.0,"['Java', 'Spring Boot', 'Spring Cloud Alibaba', 'MyBatis Plus', 'MySQL', 'PostgreSQL', 'Nacos', 'Redis', 'Docker', 'Vue3', 'Element Plus', 'TypeScript', '数据库设计', 'SQL优化', 'MOM', 'MES相关系统', '制造行业业务']","Java,Spring Boot,Spring Cloud Alibaba,MyBatis Plus,MySQL,PostgreSQL,Nacos,Redis,Docker,Vue3,Element Plus,TypeScript,数据库设计,SQL优化,MOM,MES相关系统,制造行业业务",2
171618207,电气工程师(E0002) (MJ000066),仪器仪表/工业自动化,1.2,2.4,万,月,5年及以上,本科,在线,2026-04-15 15:42:53,2026-04-15 18:36:08,无锡奥特维科技股份有限公司,无锡·新吴区,"五险一金,员工旅游,专业培训,绩效奖金,年终奖金,股票期权,定期体检,餐饮补贴","职位详情：
1.负责设备电气部分的设计开发；
2.负责电气系统图、原理图、接线图的绘制；
3.负责电气部件选型和调试，包括开关、电源、变频器、伺服电机及控制器、传感器等；
4.负责PLC、触摸屏程序设计开发和调试；
5.负责设备电气相关资料编写，相关科技专利、项目技术报告。
任职要求：
1.大学本科及以上学历，机电、电气、自动化等相关专业；
2.五年以上工业自动化设计与调试维护经验；
3.熟悉1-2个PLC（三菱、基恩士、欧姆龙、西门子、AB）；熟悉电气原理图；
4.知悉位移、光电、接进、压力四种传感器的常见特性，并能进行选型；
5.有较强的学习能力，善于表达沟通，具有良好的团队精神。
2个优先条件：1、项目经验，机器人与相机集成的经验；2、单台设备用轴数超过20个。

职能类别：
电气工程师",制造业/工业自动化,机械工程,"电气部分的设计开发, 电气系统图 原理图 接线图的绘制, 电气部件选型和调试, PLC 触摸屏程序设计开发和调试, 电气相关资料编写, 科技专利 项目技术报告, 工业自动化设计与调试维护, 熟悉PLC, 熟悉电气原理图, 机器人与相机集成的经验, 单台设备用轴数超过20个",1.大学本科及以上学历；并能进行选型；5.有较强的学习能力；具有良好的团队精神。；2个优先条件：,0.5,12000.0,24000.0,18000.0,"['电气部分的设计开发', '电气系统图 原理图 接线图的绘制', '电气部件选型和调试', 'PLC 触摸屏程序设计开发和调试', '电气相关资料编写', '科技专利 项目技术报告', '工业自动化设计与调试维护', '熟悉PLC', '熟悉电气原理图', '机器人与相机集成的经验', '单台设备用轴数超过20个']","电气部分的设计开发,电气系统图 原理图 接线图的绘制,电气部件选型和调试,PLC 触摸屏程序设计开发和调试,电气相关资料编写,科技专利 项目技术报告,工业自动化设计与调试维护,熟悉PLC,熟悉电气原理图,机器人与相机集成的经验,单台设备用轴数超过20个",1
171607607,注塑科长,机械/设备/重工,1.3,1.8,万,月,5年及以上,大专,在线,2026-04-15 10:42:49,2026-04-15 18:37:13,江苏东成机电工具有限公司,南通·启东市,,"职位详情：
岗位职责：
1.车间6S的管理，能及时的完成上级交代的工作和督导作业员工的安全作业。
2.建立健全合理部门内的各种规章制度，完善管理，合理的分配资源及调配劳动力。
3.控制产品的不良率，降低损失和原材料的损耗。保质保量的按时完成任务。
4.负责生产系统制造的费用的管控管理，质量成本控制与统计分析，按时提交各类生产报表和提交数据。
任职要求：
1.大专以上学历，具备5年以上的注塑管理工作经历。
2.能熟练的掌握注塑工艺参数，能稳定机台生产效率和产品的质量，具备工艺调试和技术参数掌握的能力。
3.能够领导注塑车间所有员工开展工作，完成车间的人，机，料合理的分配及数据分析。
4.具备较强的现场管理，安全及环境管理经验，具有较强的责任心以及沟通，协作和组织能力。

职能类别：
生产经理/车间主任",制造业/机械设备,机械工程,"注塑车间管理, 注塑工艺",1.大专以上学历；能稳定机台生产效率和产品的质量；4.具备较强的现场管理；具有较强的责任心以及沟通；协作和组织能力。,0.5,13000.0,18000.0,15500.0,"['注塑车间管理', '注塑工艺']","注塑车间管理,注塑工艺",1
171619966,信息员,机械/设备/重工,3.5,5.0,千,月,2年及以上,大专,在线,2026-04-15 16:20:33,2026-04-15 18:37:24,上海连成（集团）有限公司云南分公司,昆明·盘龙区,"五险一金,年终奖金,专业培训,带薪年假,节日福利","职位详情：
1.机电、电气、自动控制、给排水、机械制造等机械相关专业。
2.熟练使用办公软件及各个网络平台。
3.负责云南省内各级各行业设计院的拜访对接，项目信息整理及深入沟通。
4.负责与集团公司总部信息部设计院相关工作对接。
5.大专以上学历，有二年以上设计院跟踪工作经验。
6.活泼外向，责任心强，沟通能力强。

职能类别：
项目执行/协调人员",制造业/机械设备,机械工程,"机电, 电气, 自动控制, 给排水, 机械制造, 办公软件, 网络平台, 设计院拜访对接, 项目信息整理, 沟通能力强",5.大专以上学历；6.活泼外向；责任心强,0.2,3500.0,5000.0,4250.0,"['机电', '电气', '自动控制', '给排水', '机械制造', '办公软件', '网络平台', '设计院拜访对接', '项目信息整理', '沟通能力强']","机电,电气,自动控制,给排水,机械制造,办公软件,网络平台,设计院拜访对接,项目信息整理,沟通能力强",2
171616928,服务营销经理,机械/设备/重工,5.0,10.0,千,月,2年及以上,大专,在线,2026-04-15 15:13:41,2026-04-15 18:37:50,东南电梯股份有限公司,苏州·吴江区,"五险一金,绩效奖金,专业培训,餐饮补贴,定期体检,通讯补贴,节日福利,带薪年假,周末双休","职位详情：
任职要求：
1、大专及以上学历，2年以上服务销售相关经验，具有奥的斯、迅达等电梯公司服务销售经验优先考虑；
2、熟练使用word、Excel、PPT等办公软件；
3、具有良好沟通能力、客户服务意识及较强的自我驱动能力和责任心；
岗位职责：
1、负责服务客户的商务沟通、拜访和合同洽谈；
2、与项目经理、站长、服务部长处理客户投诉；
3、向领导和工地同事及时反馈客户的要求；
4、维护所辖地区大客户和小业主客户良好的业务关系；
5、管理所辖地区的业务，做好转签、续签和社服项目（年度指标）工作；
6、领导安排的其他工作等。

职能类别：
市场/营销/拓展经理",制造业/机械设备,机械工程,"电梯, 处理客户投诉, 商务沟通, 合同洽谈, 拜访",1、大专及以上学历；具有奥的斯、迅达等电梯公司服务销售经验优先考虑,0.2,5000.0,10000.0,7500.0,"['电梯', '处理客户投诉', '商务沟通', '合同洽谈', '拜访']","电梯,处理客户投诉,商务沟通,合同洽谈,拜访",2
171612096,招聘文员(工作地点：哈尔滨),仪器仪表/工业自动化,4.0,6.0,千,月,1年及以上,大专,在线,2026-04-15 12:54:08,2026-04-15 18:39:45,凯锐达自动化科技（昆山）有限公司,哈尔滨·南岗区,,"职位详情：
【工作内容】
- 负责社会招聘与校园招聘相关资料的整理、归档及信息录入；
- 协助完成招聘流程中的日常事务性工作，如简历筛选、面试安排等；
- 支持部门内部文件管理及数据统计，确保信息准确及时；
- 配合团队完成其他行政辅助工作，提升整体工作效率。
【任职要求】
- 大专及以上学历，专业不限，行政、人力资源等相关专业优先；
- 具备良好的沟通能力和责任心，工作细致、耐心；
- 熟练使用办公软件（如Word、Excel、PPT）及基础的数据处理能力；
- 有招聘或行政相关实习经验者优先考虑。

职能类别：
人事专员",制造业/工业自动化,机械工程,"办公软件, Word, Excel, PPT, 数据处理能力, 招聘相关实习经验, 行政相关实习经验",大专及以上学历；行政、人力资源等相关专业优先；工作细致、耐心,0.1,4000.0,6000.0,5000.0,"['办公软件', 'Word', 'Excel', 'PPT', '数据处理能力', '招聘相关实习经验', '行政相关实习经验']","办公软件,Word,Excel,PPT技能包,数据处理能力,招聘相关实习经验,行政相关实习经验",2
171612621,橡胶模具设计工程师（深圳）,机械/设备/重工,9.0,11.0,千,月,3-5年,大专,在线,2026-04-15 13:26:33,2026-04-15 18:45:38,亚米拉自动化技术（苏州）有限公司,深圳·宝安区,"绩效奖金,节日福利,五险,弹性工作","职位详情：
岗位职责
1.熟练运用UG、CAD、Pro -E、SolidWorks等绘图软件，能进行2D/3D设计。
2.熟悉模具加工工艺(如CNC、EDM、线切割等)，了解模具钳工。
3.掌握模具材料特性，能根据产品生产和胶料类型选择合适的模具材料。
4.具备扎实的机械设计基础，熟悉模具结构力学能通过CAE软件进行模具流场、温度场模拟者优先。
5.熟练运用office办公软件编制产品开模分析资料；具备独立设计和分析能力，能独立完成模具设计任务
6.具备良好的沟通能力、协调能力和团队合作精神，能承受项目交付压力。
7.工作主动积极，思路清晰，有较强的学习能力。
任职要求
1.需要3-5年以上橡胶模具设计与制造相关工作经验，熟悉橡胶硫化工艺等。
2.大专以上学历

职能类别：
模具工程师",制造业/机械设备,机械工程,"橡胶模具, 橡胶模具设计, 橡胶设计",2.大专以上学历,0.4,9000.0,11000.0,10000.0,"['橡胶模具', '橡胶模具设计', '橡胶设计']","橡胶模具,橡胶模具设计,橡胶设计",1
171603538,售前方案工程师,仪器仪表/工业自动化,8.0,12.0,千,月,1年及以上,大专,在线,2026-04-15 09:07:23,2026-04-15 18:45:46,苏州凌特智能装备有限公司,苏州·苏州工业园区,"五险一金,定期体检,餐饮补贴,带薪年假,周末双休,节日福利","职位详情：
工作内容
1、深入现场调研，挖掘客户需求，分析可行性并输出初步思路;
2、负责AGV选型、路径规划、充电流程及系统对接设计，通过仿真分析确保方案可行;
3、编写技术方案与标书，配合销售进行方案宣讲及技术答疑;
4、梳理软硬件配置及工程量，协助商务完成成本测算与报价;
5、参与立项评审，衔接研发与工程团队，跟进项目落地技术支持;
6、分析客户需求，结合公司资源，反馈和跟踪解决客户的需求;
7、与客户进行技术交流，沟通需求，解答技术问题;
8、跟踪行业动态，沉淀典型案例，持续优化方案模板与配置库。
岗位职责
1、大专及以上学历，计算机、工业工程、机电一体化、自动
化专业优先;
2、具备AGV行业一年以上经验;
3、工作积极，沟通协调及团队协作能力强，抗压性好;
4、熟练使用Office、CAD等办公软件。

职能类别：
售前技术支持工程师",制造业/工业自动化,机械工程,"cad, 自动化, 技术方案",1、深入现场调研；5、参与立项评审；结合公司资源；7、与客户进行技术交流；沟通需求；8、跟踪行业动态；1、大专及以上学历；化专业优先；3、工作积极；抗压性好,0.1,8000.0,12000.0,10000.0,"['cad', '自动化', '技术方案']","cad,自动化,技术方案",2
171616418,冷挤工艺工程师,汽车,8.0,15.0,千,月,2年及以上,大专,在线,2026-04-15 15:00:58,2026-04-15 18:46:35,宁波奥博汽车电器有限公司,宁波,"绩效奖金,餐饮补贴,节日福利,交通补贴,五险","职位详情：
【工作内容】
- 负责冷挤工艺流程的优化与改进，提升产品合格率和生产效率；
- 独立完成工装夹具的设计、验证及持续改进，确保工艺稳定性；
- 编制工艺三大文件（工艺卡、作业指导书、检验规范），确保生产标准化；
- 协助解决生产过程中的工艺问题，提供技术支持与解决方案；
- 参与新产品开发阶段的工艺可行性分析与试产跟进等。
【任职要求】
- 大专及以上学历，材料成型、机械制造或相关专业；
- 2年以上冷挤工艺岗位工作经验，熟悉冷挤工艺流程；
- 熟练掌握工装夹具设计及工艺文件编制能力，具备较强的技术执行力；
- 熟悉CAD等设计软件，有良好的沟通协调能力和团队合作精神；
- 工作细致严谨，责任心强，能适应一定的现场工作环境。

职能类别：
工艺/制程工程师",制造业/汽车,机械工程,"冷挤工艺, 工装夹具设计, 工艺文件编制, CAD, 工艺可行性分析, 工艺优化, 工艺改进, 工艺稳定性, 技术执行力",大专及以上学历；具备较强的技术执行力；工作细致严谨；责任心强；能适应一定的现场工作环境。,0.2,8000.0,15000.0,11500.0,"['冷挤工艺', '工装夹具设计', '工艺文件编制', 'CAD', '工艺可行性分析', '工艺优化', '工艺改进', '工艺稳定性', '技术执行力']","冷挤工艺,工装夹具设计,工艺文件编制,CAD技能包,工艺可行性分析,工艺优化,工艺改进,工艺稳定性,技术执行力",2
171617858,互联网产品经理（机械设计方向）,仪器仪表/工业自动化,1.5,2.3,万,月,3年及以上,本科,在线,2026-04-15 15:35:18,2026-04-15 18:49:01,东莞怡合达自动化股份有限公司,东莞·横沥镇,"五险一金,带薪年假,带薪病假,年终奖金,绩效奖金,股票期权,项目奖金,免费工作餐","职位详情：
岗位职责

负责机械设计相关产品的整体规划与需求分析，推动产品从概念到上线的全流程管理；
与研发、设计、市场等部门协作，制定产品功能及用户体验方案；
梳理用户需求，进行竞品分析，持续优化产品功能和用户体验；
参与产品生命周期管理，跟踪产品表现并提出改进建议。

任职要求
学历与专业：本科及以上学历。
产品规划：具备完整的产品生态规划经验并取得较好的结果。
产品设计：具备完整的B端产品从0到1的设计经验，三年以上产品设计经验，有C端产品设计经验者优先。
工具与文档能力：熟练掌握Axure、墨刀等原型设计工具，熟悉和使用过不同项目管理工具，具备良好的需求文档撰写能力。
优先条件：有同行或设备公司工作经验者优先，有在线3D技术应用或参与相关项目经验者优先。

职能类别：
产品经理/主管",制造业/工业自动化,机械工程,"计算机, 项目管理, 市场调研, 产品开发, 产品设计, axure, 原型设计, 产品规划, 人工智能, 机器学习",学历与专业：；本科及以上学历。,0.3,15000.0,23000.0,19000.0,"['计算机', '项目管理', '市场调研', '产品开发', '产品设计', 'axure', '原型设计', '产品规划', '人工智能', '机器学习']","计算机,项目管理,市场调研,产品设计技能包,axure,原型设计,人工智能,机器学习",2
171612199,机床装配钳工,仪器仪表/工业自动化,7.0,10.0,千,月,3年及以上,中技/中专,在线,2026-04-15 13:00:27,2026-04-15 18:50:25,江苏振赋林智能科技有限公司,南通·启东市,,"职位详情：
本公司是一家专注于数控机床研发、生产和销售的高新技术企业，多项专机开发制造项目。现因业务扩展，诚聘技术精英加入。

岗位职责：

1. 负责数控机床的机械部分装配，包括丝杆、导轨、轴承、齿轮等核心部件；
2. 根据图纸和工艺要求，进行零部件的刮研、修配及精度调整；
3. 熟练使用百分表、水平仪、卡尺等量具，完成机床几何精度和定位精度的校验；
4. 配合工程师进行机床试车和问题排查。

任职要求：

1. 学历经验：中专/技校及以上学历，机械、数控、机电一体化等相关专业；
2. 核心技能：能看懂机械装配图和零件图；熟悉丝杆/导轨安装流程；掌握铲刮/刮研技术者优先录用，待遇从优；
3. 职业素养：工作认真细致，有强烈的质量意识和团队协作精神；
4. 优先条件：持有钳工职业资格等级证书（中级/四级及以上）或有大型机床装配经验者优先。

薪资福利：

· 薪资待遇：月薪 7000-10000元（根据技术水平定薪，上不封顶）；
· 工作时间：长白班（8:00-17:00），做六休一；
· 工作环境：车间明亮整洁，提供工作餐；
· 职业发展：提供技能培训和晋升通道（初级钳工→高级钳工→装配组长）。

职能类别：
钳工",制造业/工业自动化,机械工程,"机械, 数控机床, 数控, 卡尺, 零件图, 轴承, 导轨, 丝杆, 齿轮",1. 学历经验：；中专/技校及以上学历；能看懂机械装配图和零件图；3. 职业素养：；工作认真细致；4. 优先条件：,0.3,7000.0,10000.0,8500.0,"['机械', '数控机床', '数控', '卡尺', '零件图', '轴承', '导轨', '丝杆', '齿轮']","机械,数控机床,数控,卡尺技能包,零件图,轴承,导轨,丝杆,齿轮",2
